timestamp,sensor_id,asset_id,metric,value,unit,quality_flag
2026-07-10T00:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,50.18,percent,Valid
2026-07-10T01:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,54.682,percent,Valid
2026-07-10T02:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,70.237,percent,Valid
2026-07-10T03:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,57.207,percent,Valid
2026-07-10T04:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,56.967,percent,Valid
2026-07-10T05:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,61.323,percent,Sensor fault
2026-07-10T06:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,66.921,percent,Valid
2026-07-10T07:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,73.749,percent,Valid
2026-07-10T08:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,61.578,percent,Valid
2026-07-10T09:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,70.567,percent,Valid
2026-07-10T10:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,60.231,percent,Valid
2026-07-10T11:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,66.7,percent,Valid
2026-07-10T12:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,45.185,percent,Valid
2026-07-10T13:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,51.705,percent,Valid
2026-07-10T14:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,49.331,percent,Warning
2026-07-10T15:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,47.244,percent,Valid
2026-07-10T16:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,40.216,percent,Valid
2026-07-10T17:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,43.525,percent,Valid
2026-07-10T18:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,54.544,percent,Valid
2026-07-10T19:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,51.209,percent,Valid
2026-07-10T20:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,46.629,percent,Valid
2026-07-10T21:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,42.392,percent,Valid
2026-07-10T22:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,46.898,percent,Valid
2026-07-10T23:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,57.488,percent,Valid
2026-07-11T00:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,48.607,percent,Valid
2026-07-11T01:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,43.396,percent,Valid
2026-07-11T02:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,58.957,percent,Valid
2026-07-11T03:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,67.573,percent,Valid
2026-07-11T04:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,71.033,percent,Valid
2026-07-11T05:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,75.231,percent,Valid
2026-07-11T06:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,57.713,percent,Valid
2026-07-11T07:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,68.135,percent,Valid
2026-07-11T08:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,66.121,percent,Warning
2026-07-11T09:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,68.903,percent,Valid
2026-07-11T10:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,56.881,percent,Valid
2026-07-11T11:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,62.449,percent,Valid
2026-07-11T12:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,52.602,percent,Valid
2026-07-11T13:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,57.402,percent,Valid
2026-07-11T14:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,65.593,percent,Valid
2026-07-11T15:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,47.106,percent,Valid
2026-07-11T16:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,42.267,percent,Valid
2026-07-11T17:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,40.36,percent,Valid
2026-07-11T18:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,44.964,percent,Valid
2026-07-11T19:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,39.133,percent,Valid
2026-07-11T20:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,45.367,percent,Valid
2026-07-11T21:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,45.184,percent,Valid
2026-07-11T22:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,38.282,percent,Valid
2026-07-11T23:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,47.8,percent,Valid
2026-07-12T00:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,49.791,percent,Valid
2026-07-12T01:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,60.164,percent,Valid
2026-07-12T02:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,58.168,percent,Valid
2026-07-12T03:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,47.048,percent,Stale
2026-07-12T04:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,76.918,percent,Valid
2026-07-12T05:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,62.581,percent,Stale
2026-07-12T06:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,65.567,percent,Outlier
2026-07-12T07:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,61.48,percent,Valid
2026-07-12T08:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,67.608,percent,Valid
2026-07-12T09:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,64.352,percent,Valid
2026-07-12T10:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,55.703,percent,Valid
2026-07-12T11:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,60.276,percent,Warning
2026-07-12T12:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,72.204,percent,Valid
2026-07-12T13:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,60.523,percent,Valid
2026-07-12T14:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,55.564,percent,Valid
2026-07-12T15:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,39.863,percent,Valid
2026-07-12T16:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,38.832,percent,Valid
2026-07-12T17:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,45.769,percent,Valid
2026-07-12T18:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,30.903,percent,Valid
2026-07-12T19:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,38.909,percent,Valid
2026-07-12T20:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,46.374,percent,Valid
2026-07-12T21:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,32.466,percent,Valid
2026-07-12T22:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,55.389,percent,Valid
2026-07-12T23:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,50.133,percent,Valid
2026-07-13T00:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,56.351,percent,Valid
2026-07-13T01:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,64.118,percent,Valid
2026-07-13T02:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,66.882,percent,Valid
2026-07-13T03:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,81.202,percent,Valid
2026-07-13T04:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,68.902,percent,Valid
2026-07-13T05:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,65.011,percent,Valid
2026-07-13T06:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,71.32,percent,Valid
2026-07-13T07:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,54.838,percent,Valid
2026-07-13T08:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,72.147,percent,Valid
2026-07-13T09:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,63.045,percent,Sensor fault
2026-07-13T10:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,74.771,percent,Valid
2026-07-13T11:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,54.55,percent,Valid
2026-07-13T12:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,53.715,percent,Valid
2026-07-13T13:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,58.07,percent,Valid
2026-07-13T14:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,56.49,percent,Valid
2026-07-13T15:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,51.411,percent,Valid
2026-07-13T16:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,30.986,percent,Valid
2026-07-13T17:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,42.251,percent,Valid
2026-07-13T18:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,40.326,percent,Valid
2026-07-13T19:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,39.72,percent,Valid
2026-07-13T20:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,47.844,percent,Warning
2026-07-13T21:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,39.377,percent,Sensor fault
2026-07-13T22:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,52.615,percent,Valid
2026-07-13T23:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,57.017,percent,Valid
2026-07-14T00:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,43.303,percent,Valid
2026-07-14T01:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,61.58,percent,Stale
2026-07-14T02:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,66.448,percent,Valid
2026-07-14T03:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,58.944,percent,Valid
2026-07-14T04:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,64.686,percent,Valid
2026-07-14T05:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,67.176,percent,Valid
2026-07-14T06:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,72.712,percent,Valid
2026-07-14T07:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,59.282,percent,Valid
2026-07-14T08:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,62.728,percent,Valid
2026-07-14T09:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,59.637,percent,Warning
2026-07-14T10:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,69.687,percent,Valid
2026-07-14T11:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,51.213,percent,Valid
2026-07-14T12:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,58.586,percent,Valid
2026-07-14T13:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,56.72,percent,Valid
2026-07-14T14:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,50.867,percent,Valid
2026-07-14T15:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,45.836,percent,Valid
2026-07-14T16:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,57.443,percent,Warning
2026-07-14T17:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,49.377,percent,Valid
2026-07-14T18:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,44.249,percent,Sensor fault
2026-07-14T19:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,47.398,percent,Valid
2026-07-14T20:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,55.157,percent,Valid
2026-07-14T21:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,40.705,percent,Valid
2026-07-14T22:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,52.371,percent,Stale
2026-07-14T23:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,50.666,percent,Valid
2026-07-15T00:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,64.247,percent,Valid
2026-07-15T01:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,47.948,percent,Valid
2026-07-15T02:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,56.685,percent,Valid
2026-07-15T03:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,65.24,percent,Valid
2026-07-15T04:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,78.483,percent,Valid
2026-07-15T05:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,79.624,percent,Valid
2026-07-15T06:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,62.848,percent,Valid
2026-07-15T07:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,66.159,percent,Stale
2026-07-15T08:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,65.005,percent,Sensor fault
2026-07-15T09:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,56.902,percent,Valid
2026-07-15T10:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,61.753,percent,Valid
2026-07-15T11:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,61.066,percent,Valid
2026-07-15T12:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,38.171,percent,Valid
2026-07-15T13:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,50.97,percent,Valid
2026-07-15T14:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,33.339,percent,Valid
2026-07-15T15:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,55.123,percent,Valid
2026-07-15T16:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,43.661,percent,Stale
2026-07-15T17:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,45.801,percent,Valid
2026-07-15T18:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,44.407,percent,Valid
2026-07-15T19:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,54.198,percent,Valid
2026-07-15T20:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,45.498,percent,Stale
2026-07-15T21:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,45.635,percent,Valid
2026-07-15T22:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,50.704,percent,Valid
2026-07-15T23:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,50.612,percent,Valid
2026-07-16T00:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,63.45,percent,Valid
2026-07-16T01:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,58.599,percent,Valid
2026-07-16T02:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,70.146,percent,Valid
2026-07-16T03:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,65.772,percent,Valid
2026-07-16T04:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,62.797,percent,Valid
2026-07-16T05:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,75.943,percent,Valid
2026-07-16T06:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,70.86,percent,Valid
2026-07-16T07:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,74.124,percent,Valid
2026-07-16T08:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,62.129,percent,Warning
2026-07-16T09:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,57.666,percent,Valid
2026-07-16T10:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,65.646,percent,Valid
2026-07-16T11:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,58.991,percent,Valid
2026-07-16T12:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,60.305,percent,Valid
2026-07-16T13:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,43.698,percent,Valid
2026-07-16T14:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,56.768,percent,Valid
2026-07-16T15:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,47.921,percent,Valid
2026-07-16T16:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,37.317,percent,Valid
2026-07-16T17:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,48.188,percent,Valid
2026-07-16T18:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,44.554,percent,Valid
2026-07-16T19:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,46.224,percent,Valid
2026-07-16T20:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,42.336,percent,Stale
2026-07-16T21:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,47.766,percent,Valid
2026-07-16T22:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,36.118,percent,Valid
2026-07-16T23:00:00+00:00,SNS-LO0047-00,SGW-DIS-LO0047,feeder_load,59.504,percent,Valid
2026-07-10T00:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,89.777,psi,Warning
2026-07-10T01:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,86.885,psi,Valid
2026-07-10T02:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,86.286,psi,Stale
2026-07-10T03:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,94.786,psi,Valid
2026-07-10T04:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,95.259,psi,Valid
2026-07-10T05:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,94.741,psi,Valid
2026-07-10T06:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,95.753,psi,Valid
2026-07-10T07:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,95.545,psi,Valid
2026-07-10T08:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,87.496,psi,Valid
2026-07-10T09:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,84.262,psi,Valid
2026-07-10T10:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,86.212,psi,Valid
2026-07-10T11:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,84.758,psi,Valid
2026-07-10T12:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,82.913,psi,Valid
2026-07-10T13:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,89.411,psi,Valid
2026-07-10T14:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,69.02,psi,Valid
2026-07-10T15:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,78.589,psi,Warning
2026-07-10T16:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,76.85,psi,Valid
2026-07-10T17:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,81.637,psi,Valid
2026-07-10T18:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,81.925,psi,Valid
2026-07-10T19:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,72.424,psi,Valid
2026-07-10T20:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,81.976,psi,Valid
2026-07-10T21:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,68.644,psi,Valid
2026-07-10T22:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,82.982,psi,Valid
2026-07-10T23:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,80.476,psi,Valid
2026-07-11T00:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,76.767,psi,Valid
2026-07-11T01:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,87.863,psi,Valid
2026-07-11T02:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,92.812,psi,Sensor fault
2026-07-11T03:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,89.309,psi,Valid
2026-07-11T04:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,90.872,psi,Valid
2026-07-11T05:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,96.462,psi,Valid
2026-07-11T06:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,88.406,psi,Sensor fault
2026-07-11T07:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,91.608,psi,Valid
2026-07-11T08:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,86.628,psi,Valid
2026-07-11T09:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,97.253,psi,Valid
2026-07-11T10:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,95.397,psi,Valid
2026-07-11T11:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,91.577,psi,Valid
2026-07-11T12:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,85.883,psi,Valid
2026-07-11T13:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,78.796,psi,Valid
2026-07-11T14:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,90.857,psi,Valid
2026-07-11T15:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,86.299,psi,Valid
2026-07-11T16:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,78.258,psi,Valid
2026-07-11T17:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,75.922,psi,Valid
2026-07-11T18:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,68.403,psi,Stale
2026-07-11T19:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,74.775,psi,Missing
2026-07-11T20:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,81.961,psi,Warning
2026-07-11T21:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,87.0,psi,Valid
2026-07-11T22:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,85.392,psi,Valid
2026-07-11T23:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,88.069,psi,Valid
2026-07-12T00:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,84.826,psi,Valid
2026-07-12T01:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,81.737,psi,Valid
2026-07-12T02:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,87.321,psi,Valid
2026-07-12T03:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,89.842,psi,Valid
2026-07-12T04:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,86.25,psi,Valid
2026-07-12T05:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,78.456,psi,Valid
2026-07-12T06:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,89.675,psi,Valid
2026-07-12T07:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,86.554,psi,Valid
2026-07-12T08:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,97.277,psi,Valid
2026-07-12T09:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,87.278,psi,Stale
2026-07-12T10:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,86.093,psi,Valid
2026-07-12T11:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,88.161,psi,Stale
2026-07-12T12:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,81.609,psi,Valid
2026-07-12T13:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,85.572,psi,Valid
2026-07-12T14:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,77.738,psi,Valid
2026-07-12T15:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,80.452,psi,Valid
2026-07-12T16:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,84.642,psi,Valid
2026-07-12T17:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,81.034,psi,Valid
2026-07-12T18:00:00+00:00,SNS-LO0028-00,SGW-MAJ-LO0028,pipeline_pressure,77.215,psi,Valid
